2024-12-07 21:11:33.127134,0x4358db28,26.69077,54.258907,1017.41364,69.45485,21
2024-12-07 21:40:17.006286,0x4358db28,27.119413,54.587658,1017.565,33.038376,186
2024-12-07 21:40:23.315539,0x4358db28,27.132627,54.295986,1017.50977,41.062447,171
2024-12-07 21:40:29.589782,0x4358db28,27.14723,54.120045,1017.5093,45.049095,149
2024-12-07 21:40:35.685414,0x4358db28,27.142488,54.019547,1017.5042,46.76429,131
2024-12-07 21:40:43.329638,0x4358db28,27.142601,54.09493,1017.48846,47.561165,120
2024-12-07 21:40:53.756897,0x4358db28,27.174932,53.986813,1017.49023,48.44483,109
2024-12-07 21:40:59.957804,0x4358db28,27.177608,53.988605,1017.4943,48.699314,106
2024-12-07 21:41:06.042157,0x4358db28,27.177835,53.94733,1017.48914,49.129433,103
2024-12-07 21:41:12.358092,0x4358db28,27.170458,53.96695,1017.48157,49.420433,102
2024-12-07 21:41:18.364715,0x4358db28,27.167444,53.7254,1017.47906,49.449722,100
2024-12-07 21:41:24.662956,0x4358db28,27.190748,53.522537,1017.53326,49.567226,99
2024-12-07 21:41:30.981237,0x4358db28,27.157282,54.011417,1017.46545,49.567226,99
2024-12-07 21:41:37.070369,0x4358db28,27.182041,54.152767,1017.4611,49.303616,99
2024-12-07 21:41:43.466157,0x4358db28,27.184946,54.105503,1017.4568,49.714893,99
2024-12-07 21:41:49.611560,0x4358db28,27.207642,53.894913,1017.4727,49.537796,99
2024-12-07 21:41:56.060717,0x4358db28,27.195032,54.19051,1017.4633,49.508404,99
2024-12-07 21:42:02.284544,0x4358db28,27.237715,54.129116,1017.53107,49.129433,100
2024-12-07 21:42:08.316467,0x4358db28,27.25036,53.997643,1017.5191,49.39117,100
2024-12-07 21:42:14.500883,0x4358db28,27.248785,53.72304,1017.50964,49.245422,99
2024-12-07 21:42:20.727851,0x4358db28,27.23286,53.847633,1017.4406,49.100525,100
2024-12-07 21:42:26.968258,0x4358db28,27.225296,53.966946,1017.4451,48.6709,101
2024-12-07 21:42:33.408861,0x4358db28,27.292885,53.717983,1017.42395,48.89909,101
2024-12-07 21:42:39.437296,0x4358db28,27.24998,53.980724,1017.44354,40.741962,117
2024-12-07 21:42:46.008984,0x4358db28,27.242481,53.967308,1017.45325,36.72868,136
2024-12-07 21:42:52.034407,0x4358db28,27.242533,53.92349,1017.44977,34.37079,155
2024-12-07 21:42:58.213454,0x4358db28,27.257895,53.83503,1017.4407,33.222363,171
2024-12-07 21:43:04.774454,0x4358db28,27.219858,53.895916,1017.4601,32.22262,184
2024-12-07 21:43:49.887527,0x4358db28,27.232649,53.799103,1017.45355,31.37529,196
2024-12-07 21:43:56.453087,0x4358db28,27.235123,53.901237,1017.444,30.956644,205
2024-12-07 21:44:02.388373,0x4358db28,27.229671,53.988426,1017.451,30.371279,212
2024-12-07 21:44:08.915841,0x4358db28,27.227541,53.971966,1017.4415,30.043533,218
2024-12-07 21:44:15.266481,0x4358db28,27.232218,54.009617,1017.45013,29.59639,224
2024-12-07 21:44:21.155105,0x4358db28,27.242722,53.999645,1017.46545,29.59639,227
2024-12-07 21:44:28.359243,0x4358db28,27.234932,53.94534,1017.4543,29.30562,230
2024-12-07 21:44:33.773073,0x4358db28,27.206865,53.953056,1017.44214,29.12169,233
2024-12-07 21:44:39.844998,0x4358db28,27.204601,54.136433,1017.45355,29.020506,235
2024-12-07 21:44:46.095195,0x4358db28,27.19758,54.289143,1017.4668,28.740887,237
2024-12-07 21:44:52.411871,0x4358db28,27.179358,54.48107,1017.46985,28.622692,239
2024-12-07 21:44:58.748615,0x4358db28,27.174284,54.534595,1017.4719,28.466606,241
2024-12-07 21:45:04.914152,0x4358db28,27.176903,54.489773,1017.46747,28.389194,242
2024-12-07 21:45:11.073118,0x4358db28,27.186975,54.407726,1017.4515,28.293028,243
2024-12-07 21:45:29.520180,0x4358db28,27.212318,54.344112,1017.4541,27.784771,246
2024-12-07 21:45:30.049049,0x4358db28,27.224854,54.425716,1017.4704,27.97087,246
2024-12-07 21:45:30.051130,0x4358db28,27.21975,54.473286,1017.4705,27.87751,246
2024-12-07 21:45:36.194776,0x4358db28,27.202389,54.563705,1017.46326,27.60113,247
2024-12-07 21:45:48.746110,0x4358db28,27.219923,54.447723,1017.4774,27.637665,248
2024-12-07 21:45:54.896134,0x4358db28,27.229988,54.460613,1017.44403,27.637665,248
2024-12-07 21:46:02.923279,0x4358db28,27.224985,54.53238,1017.46344,27.455956,249
2024-12-07 21:46:07.474777,0x4358db28,27.222538,54.51156,1017.4416,27.492107,249
2024-12-07 21:46:13.590471,0x4358db28,27.214634,54.65264,1017.46716,27.276623,250
2024-12-07 21:46:19.813691,0x4358db28,27.225191,54.625046,1017.4773,27.312302,250
2024-12-07 21:46:26.554317,0x4358db28,27.234808,54.63772,1017.46655,27.170143,250
2024-12-07 21:46:32.579370,0x4358db28,27.24001,54.677612,1017.468,27.24104,250
2024-12-07 21:46:38.603411,0x4358db28,27.23513,54.666924,1017.4682,27.029457,251
2024-12-07 21:46:45.144907,0x4358db28,27.230112,54.689777,1017.4597,27.099615,251
2024-12-07 21:46:51.161748,0x4358db28,27.229698,54.755,1017.4597,26.959656,251
2024-12-07 21:46:57.291928,0x4358db28,27.209547,54.75342,1017.4725,27.170143,251
2024-12-07 21:47:03.563074,0x4358db28,27.209688,54.818302,1017.46375,27.046963,251
2024-12-07 21:47:09.985484,0x4358db28,27.192282,54.769676,1017.4512,27.064491,251
2024-12-07 21:47:16.228468,0x4358db28,27.192017,54.68539,1017.465,27.064491,251
2024-12-07 21:47:22.365050,0x4358db28,27.17945,55.26442,1017.4629,27.082043,250
2024-12-07 21:47:29.016655,0x4358db28,27.193092,54.961594,1017.46857,26.924892,250
2024-12-07 21:47:34.793395,0x4358db28,27.18203,54.810345,1017.4621,31.211143,239
2024-12-07 21:47:41.190317,0x4358db28,27.239708,54.509323,1017.4594,34.48432,222
2024-12-07 21:47:47.734708,0x4358db28,27.204586,54.893295,1017.46747,31.094944,219
2024-12-07 21:47:53.535153,0x4358db28,27.161688,54.990723,1017.4731,29.617384,221
2024-12-07 21:47:59.886311,0x4358db28,27.159513,54.79162,1017.4567,28.900007,224
2024-12-07 21:48:06.507186,0x4358db28,27.166891,54.8963,1017.4747,28.197508,228
2024-12-07 21:48:12.600344,0x4358db28,27.166718,54.93966,1017.4747,27.80327,232
2024-12-07 21:48:19.319246,0x4358db28,27.15438,54.838173,1017.45154,27.74785,235
2024-12-07 21:48:25.021662,0x4358db28,27.141531,54.828472,1017.44586,27.52835,237
2024-12-07 21:48:31.512373,0x4358db28,27.126633,54.86395,1017.46375,27.52835,239
2024-12-07 21:48:37.378106,0x4358db28,27.118927,55.111885,1017.45245,27.365995,240
2024-12-07 21:48:43.524232,0x4358db28,27.126534,55.02706,1017.4811,27.205545,242
2024-12-07 21:48:49.957716,0x4358db28,27.156746,54.98528,1017.47675,27.383944,242
2024-12-07 21:48:56.049455,0x4358db28,27.159431,54.82698,1017.4549,27.205545,243
2024-12-07 21:49:02.295945,0x4358db28,27.156986,54.78196,1017.46277,27.170143,243
2024-12-07 21:49:08.537044,0x4358db28,27.156736,54.899376,1017.46106,27.011972,244
2024-12-07 21:49:14.788504,0x4358db28,27.149187,55.046093,1017.46735,27.082043,244
2024-12-07 21:49:21.044326,0x4358db28,27.126806,55.30595,1017.45856,26.959656,245
2024-12-07 21:49:27.370549,0x4358db28,27.131325,55.414207,1017.45294,26.701094,246
2024-12-07 21:49:33.545972,0x4358db28,27.151733,55.19867,1017.482,26.803925,246
2024-12-07 21:49:40.191662,0x4358db28,27.161888,55.121887,1017.4714,26.701094,246
2024-12-07 21:49:46.238616,0x4358db28,27.156828,55.086266,1017.4697,26.803925,246
2024-12-07 21:49:52.397415,0x4358db28,27.169487,55.12316,1017.45105,26.599052,247
2024-12-07 21:49:58.883799,0x4358db28,27.16918,55.10286,1017.45105,26.684032,247
2024-12-07 21:50:04.837262,0x4358db28,27.160387,55.023777,1017.4532,26.718176,247
2024-12-07 21:50:11.244240,0x4358db28,27.152313,54.938133,1017.5142,30.774143,235
2024-12-07 21:50:17.341734,0x4358db28,27.191917,54.728897,1017.4599,34.09021,220
2024-12-07 21:50:23.739326,0x4358db28,27.15966,54.911865,1017.4357,31.002605,216
2024-12-07 21:50:29.984971,0x4358db28,27.171633,54.875393,1017.4537,29.34681,218
2024-12-07 21:50:48.903373,0x4358db28,27.154108,54.967926,1017.4446,28.583511,221
2024-12-07 21:50:54.964604,0x4358db28,27.154348,54.97675,1017.4498,27.989618,225
2024-12-07 21:51:02.010385,0x4358db28,27.182213,54.996998,1017.44464,27.60113,228
2024-12-07 21:51:07.407599,0x4358db28,27.17445,55.10695,1017.44403,27.419903,231
2024-12-07 21:51:13.872578,0x4358db28,27.172049,55.03378,1017.44324,27.330177,233
2024-12-07 21:51:19.888522,0x4358db28,27.184412,54.904663,1017.4437,27.082043,236
2024-12-07 21:51:26.237689,0x4358db28,27.182096,54.9366,1017.4237,27.046963,237
2024-12-07 21:51:32.399092,0x4358db28,27.194607,54.87992,1017.4312,26.855633,239
2024-12-07 21:51:38.843180,0x4358db28,27.179598,54.919933,1017.449,26.786728,240
2024-12-07 21:51:44.863393,0x4358db28,27.202,54.91072,1017.4318,26.649975,241
2024-12-07 21:51:51.222343,0x4358db28,27.179407,54.88884,1017.42285,26.701094,241
2024-12-07 21:51:57.401492,0x4358db28,27.166834,54.9416,1017.4102,26.599052,242
2024-12-07 21:52:03.631049,0x4358db28,27.179821,54.844685,1017.442,26.821135,242
2024-12-07 21:52:10.047984,0x4358db28,27.1743,54.90226,1017.4406,26.786728,242
2024-12-07 21:52:16.316166,0x4358db28,27.18189,54.906445,1017.43585,26.821135,241
2024-12-07 21:52:22.381288,0x4358db28,27.181915,54.933434,1017.4325,26.632978,242
2024-12-07 21:52:29.438191,0x4358db28,27.130087,54.992653,1017.43933,26.75241,241
2024-12-07 21:52:35.262089,0x4358db28,27.172031,54.647533,1017.44403,34.258007,215
2024-12-07 21:52:41.424832,0x4358db28,27.17825,54.623447,1017.4283,37.929623,186
2024-12-07 21:52:47.673259,0x4358db28,27.171993,54.669666,1017.43536,40.03884,164
2024-12-07 21:52:54.013239,0x4358db28,27.177683,54.594482,1017.44214,41.51144,149
2024-12-07 21:53:00.132708,0x4358db28,27.18574,54.59083,1017.4289,42.35346,139
2024-12-07 21:53:06.378810,0x4358db28,27.2,54.687447,1017.4249,43.230343,131
2024-12-07 21:53:13.103467,0x4358db28,27.23083,54.728466,1017.4502,43.36502,127
2024-12-07 21:53:18.874140,0x4358db28,27.223228,54.838882,1017.4287,43.820053,124
2024-12-07 21:53:25.282189,0x4358db28,27.19251,54.926388,1017.4314,44.097687,121
2024-12-07 21:53:31.643363,0x4358db28,27.200834,54.86113,1017.4963,44.426075,119
2024-12-07 21:53:37.790596,0x4358db28,27.185287,54.965305,1017.4845,44.711464,117
2024-12-07 21:53:43.902495,0x4358db28,27.193304,55.020832,1017.4923,44.75939,116
2024-12-07 21:53:50.399775,0x4358db28,27.169472,55.10557,1017.478,44.952106,115
2024-12-07 21:53:56.402729,0x4358db28,27.13577,55.23685,1017.43146,44.80742,115
2024-12-07 21:54:02.932263,0x4358db28,27.169016,55.20028,1017.4912,44.61593,115
2024-12-07 21:54:09.293635,0x4358db28,27.147608,55.34227,1017.42584,44.473385,115
2024-12-07 21:54:15.170287,0x4358db28,27.212276,55.14009,1017.41583,44.663647,115
2024-12-07 21:54:21.669964,0x4358db28,27.179771,55.6164,1017.43677,37.386314,129
2024-12-07 21:54:27.888931,0x4358db28,27.147419,55.66933,1017.4466,36.988937,151
2024-12-07 21:54:34.825371,0x4358db28,27.213474,55.32354,1017.4211,39.6963,149
2024-12-07 21:54:40.537698,0x4358db28,27.121782,55.318726,1017.42285,37.826546,157
2024-12-07 21:54:46.554910,0x4358db28,27.187265,55.028595,1017.4306,40.03884,152
2024-12-07 21:54:52.891581,0x4358db28,27.146502,55.357975,1017.4162,34.77145,160
2024-12-07 21:54:58.980760,0x4358db28,27.12163,55.4823,1017.4273,32.12347,171
2024-12-07 21:55:05.210909,0x4358db28,27.128904,55.444847,1017.42633,30.45989,183
2024-12-07 21:55:11.767189,0x4358db28,27.129457,55.490982,1017.42975,29.59639,193
2024-12-07 21:55:17.723831,0x4358db28,27.11964,55.572826,1017.41187,32.779045,198
2024-12-07 21:55:24.350370,0x4358db28,27.194382,55.318897,1017.4156,35.84593,189
2024-12-07 21:55:30.189214,0x4358db28,27.174507,55.493248,1017.4197,32.197773,191
2024-12-07 21:55:36.636788,0x4358db28,27.15453,55.450844,1017.415,30.195595,197
2024-12-07 21:55:42.722147,0x4358db28,27.161537,55.483566,1017.41034,28.980228,204
2024-12-07 21:55:49.229488,0x4358db28,27.156878,55.48628,1017.4194,28.31221,211
2024-12-07 21:55:55.781654,0x4358db28,27.16948,55.419956,1017.4058,27.766294,216
2024-12-07 21:56:13.434555,0x4358db28,27.225224,54.59656,1017.4443,25.68297,242
2024-12-07 21:56:13.458667,0x4358db28,27.222298,54.279594,1017.43115,25.746305,243
2024-12-07 21:56:13.481607,0x4358db28,27.214882,54.525524,1017.42365,25.730446,243
2024-12-07 21:56:14.525781,0x4358db28,27.217102,54.670464,1017.43317,25.651419,243
2024-12-07 21:56:20.690043,0x4358db28,27.207365,54.726757,1017.45087,25.667183,243
2024-12-07 21:56:32.057524,0x4358db28,27.118364,55.019444,1017.4379,25.588547,243
2024-12-07 21:56:33.409222,0x4358db28,27.188034,54.56654,1017.51324,33.06454,216
2024-12-07 21:56:39.910038,0x4358db28,27.172792,54.50362,1017.4528,36.696407,188
2024-12-07 21:56:47.646253,0x4358db28,27.172716,54.51407,1017.43536,38.66714,168
2024-12-07 21:56:53.197373,0x4358db28,27.22097,54.547493,1017.494,39.924007,153
2024-12-07 21:57:02.479270,0x4358db28,27.185965,54.637516,1017.4324,41.429077,139
2024-12-07 21:57:08.634409,0x4358db28,27.198011,54.512066,1017.41016,42.13977,133
2024-12-07 21:57:15.377850,0x4358db28,27.24122,54.446075,1017.47253,42.439545,129
2024-12-07 21:57:20.896779,0x4358db28,27.204777,54.531883,1017.40234,42.83129,126
2024-12-07 21:57:27.115310,0x4358db28,27.225143,54.458023,1017.4922,43.0965,124
2024-12-07 21:57:33.674005,0x4358db28,27.238699,54.36857,1017.5135,43.682545,121
2024-12-07 21:57:39.600157,0x4358db28,27.217426,54.386158,1017.4306,43.636894,120
2024-12-07 21:57:46.009065,0x4358db28,27.297821,54.125786,1017.4186,43.866077,119
2024-12-07 21:57:52.252215,0x4358db28,27.237488,54.539673,1017.41693,36.825848,131
2024-12-07 21:57:58.731115,0x4358db28,27.244843,54.658096,1017.41754,33.248814,147
2024-12-07 21:58:04.899090,0x4358db28,27.2661,54.55585,1017.41187,31.16456,163
2024-12-07 21:58:11.131759,0x4358db28,27.220554,54.540974,1017.39484,33.596546,178
2024-12-07 21:58:17.030454,0x4358db28,27.298153,54.26857,1017.3924,36.440235,173
2024-12-07 21:58:23.422217,0x4358db28,27.237488,54.543324,1017.4064,32.523758,178
2024-12-07 21:58:29.517422,0x4358db28,27.212276,54.528152,1017.3985,30.549019,185
2024-12-07 21:58:35.929168,0x4358db28,27.245266,54.503433,1017.41406,29.142017,194
2024-12-07 21:58:42.832877,0x4358db28,27.23453,54.613083,1017.3917,28.254742,202
2024-12-07 21:58:48.253778,0x4358db28,27.25787,54.472668,1017.39014,27.914778,209
2024-12-07 21:58:54.828156,0x4358db28,27.267883,54.315895,1017.3848,27.330177,215
2024-12-07 21:59:01.218027,0x4358db28,27.252535,54.211025,1017.3885,27.152477,219
2024-12-07 21:59:07.011173,0x4358db28,27.270115,54.193985,1017.39935,26.821135,223
2024-12-07 21:59:13.251595,0x4358db28,27.283203,54.290764,1017.3807,26.548323,227
2024-12-07 21:59:19.511700,0x4358db28,27.270239,54.329132,1017.39935,26.330711,230
2024-12-07 21:59:25.994493,0x4358db28,27.272982,54.207237,1017.4088,26.231476,232
2024-12-07 21:59:31.987589,0x4358db28,27.238625,54.138798,1017.4144,30.130236,224
2024-12-07 21:59:38.223394,0x4358db28,27.297962,53.850727,1017.3664,33.14326,211
2024-12-07 21:59:44.500304,0x4358db28,27.303074,54.091324,1017.3958,30.283186,209
2024-12-07 21:59:50.727926,0x4358db28,27.29325,54.14098,1017.3736,28.427847,211
2024-12-07 21:59:56.980628,0x4358db28,27.259823,54.219933,1017.4084,27.5829,215
2024-12-07 22:00:03.235528,0x4358db28,27.250154,54.198162,1017.4001,27.011972,220
2024-12-07 22:00:09.606409,0x4358db28,27.240034,54.150063,1017.3968,26.718176,223
2024-12-07 22:00:15.821556,0x4358db28,27.227377,54.439163,1017.398,26.48098,226
2024-12-07 22:00:22.009894,0x4358db28,27.229765,54.400433,1017.4006,26.231476,229
2024-12-07 22:00:34.524358,0x4358db28,27.219683,54.40764,1017.4096,25.954327,233
2024-12-07 22:00:40.940550,0x4358db28,27.230219,54.317993,1017.41797,25.778093,235
2024-12-07 22:00:47.011038,0x4358db28,27.26259,54.29886,1017.36566,25.68297,236
2024-12-07 22:00:53.333700,0x4358db28,27.257704,54.3233,1017.3849,25.68297,237
2024-12-07 22:00:59.955539,0x4358db28,27.254917,54.350246,1017.41547,25.588547,238
2024-12-07 22:01:05.744348,0x4358db28,27.303158,54.315723,1017.4027,25.47926,239
2024-12-07 22:01:12.112957,0x4358db28,27.277828,54.53062,1017.407,25.38633,239
2024-12-07 22:01:18.459815,0x4358db28,27.232613,54.74578,1017.39795,25.263466,241
2024-12-07 22:01:24.713809,0x4358db28,27.274082,54.558437,1017.4027,31.951424,218
2024-12-07 22:01:30.979585,0x4358db28,27.2559,54.51541,1017.40405,35.7845,191
2024-12-07 22:01:37.136464,0x4358db28,27.240427,54.459084,1017.3785,37.998646,170
2024-12-07 22:01:43.837317,0x4358db28,27.236252,54.40447,1017.4083,39.359577,155
2024-12-07 22:01:49.621978,0x4358db28,27.228273,54.50772,1017.3884,40.34832,145
2024-12-07 22:01:56.215470,0x4358db28,27.258612,54.329212,1017.4119,40.901577,138
2024-12-07 22:02:02.232256,0x4358db28,27.256014,54.074512,1017.3728,41.760513,133
2024-12-07 22:02:08.567560,0x4358db28,27.275656,53.903656,1017.3931,42.097286,129
2024-12-07 22:02:14.744879,0x4358db28,27.281233,53.828896,1017.3912,42.48272,126
2024-12-07 22:02:21.058972,0x4358db28,27.280853,54.00187,1017.41724,42.69991,124
2024-12-07 22:02:27.137615,0x4358db28,27.268282,53.925713,1017.4778,42.919334,123
2024-12-07 22:02:33.757246,0x4358db28,27.258875,53.64185,1017.4972,43.320026,121
2024-12-07 22:02:39.627670,0x4358db28,27.20584,54.019176,1017.4231,43.455265,120
2024-12-07 22:02:46.036846,0x4358db28,27.207718,53.960125,1017.4744,43.455265,119
2024-12-07 22:02:52.279726,0x4358db28,27.26506,53.72414,1017.41187,43.591347,119
2024-12-07 22:02:58.350758,0x4358db28,27.239985,53.981125,1017.4089,36.66419,131
2024-12-07 22:03:04.696088,0x4358db28,27.227417,54.028084,1017.4259,33.169586,146
2024-12-07 22:03:10.949220,0x4358db28,27.242357,53.888924,1017.4463,31.257864,161
2024-12-07 22:03:17.272091,0x4358db28,27.232985,53.938198,1017.45886,29.935848,174
2024-12-07 22:03:23.432978,0x4358db28,27.205349,53.964977,1017.4493,32.47318,186
2024-12-07 22:03:29.755516,0x4358db28,27.252384,53.71705,1017.4494,35.450348,180
2024-12-07 22:03:36.014544,0x4358db28,27.219824,54.00828,1017.4566,31.902603,183
2024-12-07 22:03:42.576356,0x4358db28,27.174574,54.268692,1017.4406,29.871607,190
2024-12-07 22:03:48.492390,0x4358db28,27.146677,54.531204,1017.4545,28.544437,197
2024-12-07 22:03:54.830234,0x4358db28,27.14907,54.576218,1017.46893,27.784771,205
2024-12-07 22:04:00.930594,0x4358db28,27.149477,54.592037,1017.4499,27.294453,211
2024-12-07 22:06:52.509783,0x4358db28,27.177372,54.16537,1017.4554,26.29755,226
2024-12-07 22:06:52.593175,0x4358db28,27.171774,54.14747,1017.45544,25.906023,229
2024-12-07 22:06:52.598926,0x4358db28,27.184727,54.120064,1017.468,25.938206,231
2024-12-07 22:06:56.711696,0x4358db28,27.189295,54.158028,1017.46967,25.698776,233
2024-12-07 22:07:02.945808,0x4358db28,27.199781,54.051376,1017.47107,25.68297,234
2024-12-07 22:07:35.135949,0x4358db28,27.199532,54.043568,1017.47974,25.57288,235
2024-12-07 22:07:39.375286,0x4358db28,27.182156,54.07981,1017.46027,25.417233,236
2024-12-07 22:07:49.127995,0x4358db28,27.116201,54.30857,1017.4658,25.38633,237
2024-12-07 22:07:52.074797,0x4358db28,27.147797,54.088737,1017.4745,32.04951,215
2024-12-07 22:08:03.282115,0x4358db28,27.182613,53.828766,1017.4837,37.219707,177
2024-12-07 22:08:09.374329,0x4358db28,27.18574,53.717327,1017.52277,38.77485,161
2024-12-07 22:08:15.966938,0x4358db28,27.180733,53.72554,1017.5421,39.80983,149
2024-12-07 22:08:21.879444,0x4358db28,27.154947,53.72716,1017.4803,40.662617,141
2024-12-07 22:08:28.285169,0x4358db28,27.165564,53.643753,1017.4747,41.183933,136
2024-12-07 22:08:34.147158,0x4358db28,27.16733,53.47901,1017.4878,41.760513,132
2024-12-07 22:08:40.482972,0x4358db28,27.237545,53.177757,1017.49347,41.928223,130
2024-12-07 22:08:46.736693,0x4358db28,27.217361,53.43269,1017.4906,35.69274,140
2024-12-07 22:08:52.823152,0x4358db28,27.197163,53.5758,1017.50854,32.32238,154
2024-12-07 22:08:59.231488,0x4358db28,27.18971,53.754677,1017.4889,30.283186,169
2024-12-07 22:09:05.309885,0x4358db28,27.186884,53.8469,1017.4915,29.060898,181
2024-12-07 22:09:11.543799,0x4358db28,27.182081,54.070717,1017.50037,28.083733,192
2024-12-07 22:09:17.967944,0x4358db28,27.204601,54.13649,1017.49536,27.455956,201
2024-12-07 22:09:24.197875,0x4358db28,27.217228,54.08965,1017.49927,26.769558,209
2024-12-07 22:09:30.373529,0x4358db28,27.224735,53.89207,1017.50696,26.582119,215
2024-12-07 22:09:37.161841,0x4358db28,27.227367,53.601944,1017.4954,26.363958,220
2024-12-07 22:09:42.872488,0x4358db28,27.237595,53.593624,1017.5091,26.149347,223
2024-12-07 22:09:49.186939,0x4358db28,27.24496,53.645557,1017.5202,26.00281,226
2024-12-07 22:09:55.285574,0x4358db28,27.239958,53.65873,1017.50287,25.794014,229
2024-12-07 22:10:01.529557,0x4358db28,27.252768,53.543198,1017.5103,25.604239,231
2024-12-07 22:10:07.776103,0x4358db28,27.262764,53.55816,1017.51355,25.417233,233
2024-12-07 22:10:14.461788,0x4358db28,27.28284,53.502125,1017.5009,25.340117,234
2024-12-07 22:10:20.269887,0x4358db28,27.297838,53.390324,1017.4934,25.3094,235
2024-12-07 22:10:26.499244,0x4358db28,27.318195,53.225346,1017.4702,25.278757,236
2024-12-07 22:10:34.031226,0x4358db28,27.344248,53.164055,1017.48145,25.051294,237
2024-12-07 22:10:39.242368,0x4358db28,27.353495,53.037487,1017.4796,25.021275,238
2024-12-07 22:10:45.304898,0x4358db28,27.370789,52.88934,1017.4851,24.887074,239
2024-12-07 22:10:51.740914,0x4358db28,27.393803,52.822746,1017.47473,25.006292,239
2024-12-07 22:10:57.971287,0x4358db28,27.391373,52.81261,1017.4652,24.961454,239
2024-12-07 22:11:04.392379,0x4358db28,27.413877,52.73553,1017.476,24.901915,240
2024-12-07 22:11:10.750724,0x4358db28,27.404247,52.724518,1017.4727,24.961454,240
2024-12-07 22:11:16.662007,0x4358db28,27.429115,52.70305,1017.4755,24.754303,240
2024-12-07 22:11:23.069371,0x4358db28,27.434002,52.86612,1017.47186,24.622944,241
